product_id,product_name,category,price,stock_qty
80,Prime Lamp,Accessories,600.23,312
81,Smart Cable,Office,439.61,989
82,Essential Tablet,Accessories,483.19,115
83,Smart Microphone,Office,668.94,388
84,Elite Battery Pack,Electronics,626.97,673
85,Max Keyboard,Electronics,466.64,423
86,Elite Cable,Electronics,327.66,745
87,Elite Phone,Audio,799.29,903
88,Eco Dock,Gaming,642.85,36
89,Eco Router,Accessories,149.02,814
90,Pro Laptop Stand,Gaming,124.96,780
91,Portable SSD,Audio,847.44,996
92,Max Controller,Audio,876.47,735
93,Elite Headset,Electronics,83.57,552
94,Max Tablet,Accessories,240.64,710
95,Elite Tablet,Electronics,49.76,403
96,Essential Lamp,Electronics,143.16,997
97,Durable Webcam,Networking,241.05,289
98,Max Controller,Audio,46.43,976
99,Durable Monitor,Electronics,201.98,965
100,Portable Keyboard,Electronics,425.91,392
101,Max Router,Gaming,415.68,605
102,Elite Monitor,Electronics,768.57,108
103,Elite Camera,Gaming,339.38,274
104,Essential Dock,Networking,444.63,685
105,Elite Cable,Accessories,800.07,717
106,Lite Camera,Accessories,307.40,324
107,Eco Keyboard,Electronics,779.84,82
108,Eco Laptop Stand,Gaming,359.86,660
109,Pro Dock,Gaming,368.05,136
110,Prime Router,Office,633.42,613
111,Smart Controller,Audio,50.61,978
112,Elite Mouse,Audio,258.03,955
113,Max Dock,Networking,608.81,908
114,Portable Controller,Audio,453.77,154
115,Portable Desk,Gaming,508.43,132
116,Ultra Webcam,Audio,744.67,758
117,Smart Headset,Gaming,496.07,925
118,Ultra Keyboard,Networking,312.03,181
119,Smart Keyboard,Networking,585.80,230
120,Eco Dock,Gaming,149.95,249
121,Pro Lamp,Gaming,245.74,452
122,Eco Laptop Stand,Audio,81.89,560
123,Smart Phone,Networking,576.47,458
124,Portable Cable,Electronics,202.34,735
125,Smart Mouse,Accessories,774.75,819
126,Ultra Battery Pack,Audio,218.92,641
127,Portable Dock,Office,636.55,758
128,Advanced Lamp,Accessories,788.18,815
129,Pro Mouse,Networking,540.75,279
130,Lite Chair,Electronics,612.15,119
131,Lite Camera,Accessories,331.08,753
132,Eco Monitor,Electronics,448.88,739
133,Max Lamp,Electronics,228.24,395
134,Essential Controller,Networking,678.78,866
135,Advanced Phone,Networking,161.50,31
136,Durable Headset,Gaming,892.69,134
137,Prime Monitor,Office,723.87,601
138,Essential Camera,Accessories,866.94,459
139,Advanced Microphone,Networking,732.90,501
140,Elite Camera,Office,858.69,478
141,Max Headset,Gaming,296.95,973
142,Max Tablet,Gaming,600.00,856
143,Pro SSD,Accessories,846.71,328
144,Elite Speaker,Gaming,842.83,401
145,Ultra Lamp,Accessories,409.35,113
146,Max Camera,Accessories,252.99,590
147,Essential Chair,Electronics,745.50,982
148,Max Tablet,Audio,110.28,197
149,Advanced Camera,Gaming,384.95,98
150,Pro Microphone,Audio,294.44,88
151,Eco Cable,Audio,478.64,847
152,Pro Monitor,Electronics,345.81,638
153,Smart Laptop Stand,Networking,243.08,169
154,Ultra Webcam,Networking,147.43,978
155,Pro Tablet,Audio,509.22,623
156,Prime Mouse,Office,665.55,98
157,Essential Mouse,Accessories,457.19,265
158,Durable Controller,Accessories,147.49,905
159,Ultra Router,Networking,708.35,936
160,Max Microphone,Gaming,819.03,71
161,Advanced Chair,Office,93.89,600
162,Portable Tablet,Office,17.97,732
163,Essential Chair,Accessories,674.07,52
164,Lite Controller,Audio,86.92,995
165,Max Lamp,Networking,54.46,841
166,Prime Dock,Office,163.16,609
167,Max Camera,Gaming,498.92,537
168,Eco Lamp,Accessories,728.46,642
169,Pro Microphone,Electronics,342.02,958
170,Ultra Microphone,Electronics,270.52,255
171,Essential Laptop Stand,Audio,484.27,667
172,Durable SSD,Gaming,816.96,197
173,Max Dock,Audio,816.13,675
174,Advanced Phone,Electronics,750.03,916
175,Advanced Lamp,Electronics,551.56,182
176,Pro Chair,Accessories,641.16,772
177,Durable Keyboard,Audio,451.73,920
178,Elite Mouse,Electronics,836.56,253
179,Prime Controller,Electronics,613.78,984
180,Pro Keyboard,Gaming,266.48,776
181,Prime Microphone,Electronics,752.38,767
182,Smart Dock,Electronics,125.62,213
183,Pro Router,Networking,212.73,232
184,Pro Phone,Electronics,235.95,842
185,Ultra Desk,Gaming,202.95,767
186,Essential Controller,Networking,701.88,677
187,Max Tablet,Electronics,781.40,546
188,Portable Camera,Networking,542.65,831
189,Essential Mouse,Networking,724.21,861
190,Prime Keyboard,Networking,736.80,683
191,Essential Dock,Office,779.93,331
192,Pro SSD,Office,544.53,437
193,Advanced Phone,Audio,520.34,654
194,Elite Lamp,Office,500.98,706
195,Smart Desk,Networking,591.69,599
196,Ultra Camera,Electronics,402.99,228
197,Durable Speaker,Audio,791.76,348
198,Lite Keyboard,Electronics,869.68,50
199,Elite Mouse,Office,533.69,724
200,Smart Desk,Networking,57.24,48
201,Prime Camera,Accessories,754.96,749
202,Elite Phone,Audio,781.72,455
203,Pro Mouse,Electronics,226.72,391
204,Advanced Speaker,Networking,87.36,515
205,Essential Webcam,Electronics,48.82,493
206,Smart Cable,Networking,763.71,397
207,Eco Phone,Electronics,151.56,344
208,Durable Headset,Accessories,36.17,792
209,Ultra Chair,Gaming,331.33,775
210,Durable Camera,Gaming,688.85,951
211,Elite Controller,Gaming,173.07,331
212,Ultra Lamp,Gaming,259.58,894
213,Durable Laptop Stand,Office,67.80,835
214,Durable Chair,Office,296.11,943
215,Max Camera,Office,114.30,190
216,Ultra Battery Pack,Accessories,150.25,505
217,Pro Microphone,Office,137.56,515
218,Smart Camera,Accessories,254.41,714
219,Ultra Laptop Stand,Electronics,588.36,645
220,Smart SSD,Office,205.65,386
221,Advanced Webcam,Networking,822.11,379
222,Portable Camera,Audio,733.55,869
223,Prime Cable,Gaming,189.17,615
224,Max Dock,Office,562.09,121
225,Prime Tablet,Office,611.64,883
226,Prime Webcam,Electronics,220.85,272
227,Advanced Speaker,Networking,438.38,729
228,Eco Chair,Networking,518.50,561
229,Elite Headset,Audio,697.11,72
230,Portable Controller,Accessories,480.89,640
231,Pro Headset,Gaming,510.26,158
232,Durable Controller,Audio,745.82,907
233,Advanced Battery Pack,Office,807.56,443
234,Smart Tablet,Electronics,742.77,586
235,Smart Lamp,Electronics,218.13,798
236,Lite Router,Gaming,305.46,668
237,Durable Laptop Stand,Networking,290.53,881
238,Lite Laptop Stand,Networking,292.70,800
239,Pro Lamp,Electronics,865.62,998
240,Durable Router,Office,852.59,87
241,Essential Tablet,Gaming,209.32,730
242,Lite Keyboard,Networking,884.26,726
243,Durable Chair,Electronics,335.86,980
244,Durable Keyboard,Networking,157.03,972
245,Max Desk,Office,581.53,770
246,Portable Keyboard,Audio,714.69,625
247,Durable Lamp,Electronics,518.66,471
248,Eco Phone,Electronics,72.08,713
249,Portable Keyboard,Audio,196.82,129
250,Advanced Desk,Accessories,879.48,726
251,Smart Camera,Audio,501.12,991
252,Smart Chair,Office,681.28,540
253,Durable Tablet,Electronics,802.55,494
254,Portable Cable,Networking,737.62,521
255,Lite SSD,Networking,621.35,677
256,Portable Webcam,Accessories,866.22,444
257,Eco Desk,Electronics,138.88,130
258,Portable Desk,Gaming,345.36,350
259,Essential Laptop Stand,Electronics,103.15,424
260,Portable Laptop Stand,Audio,255.64,670
261,Durable Keyboard,Electronics,718.56,593
262,Lite Mouse,Office,82.58,771
263,Advanced Cable,Audio,840.76,588
264,Smart Router,Gaming,321.08,122
265,Portable Battery Pack,Gaming,664.47,593
266,Eco Cable,Electronics,77.01,597
267,Advanced Dock,Networking,311.91,37
268,Prime Dock,Electronics,323.85,738
269,Max Camera,Audio,582.94,957
270,Prime Webcam,Office,470.00,231
271,Max SSD,Office,43.24,993
272,Smart Controller,Office,754.24,769
273,Essential SSD,Audio,420.38,748
274,Pro Lamp,Electronics,432.31,512
275,Ultra SSD,Electronics,566.87,254
276,Smart Router,Audio,77.68,314
277,Lite SSD,Networking,350.72,974
278,Advanced Camera,Audio,456.82,711
279,Portable Microphone,Office,144.39,613
280,Durable Chair,Office,672.43,53
281,Eco Controller,Office,474.46,84
282,Portable Webcam,Audio,367.30,171
283,Elite Tablet,Audio,605.85,826
284,Advanced Laptop Stand,Audio,899.51,175
285,Pro Chair,Networking,498.88,672
286,Smart Controller,Office,121.99,63
287,Elite Webcam,Office,281.97,441
288,Eco Camera,Office,852.62,544
289,Portable Router,Electronics,489.10,912
290,Smart Monitor,Electronics,178.96,20
291,Lite Dock,Electronics,417.18,741
292,Prime Microphone,Audio,171.51,932
293,Elite Speaker,Office,156.98,693
294,Portable Monitor,Audio,638.84,188
295,Portable Webcam,Electronics,409.04,313
296,Prime Monitor,Electronics,100.80,745
297,Smart Battery Pack,Networking,337.95,431
298,Essential Camera,Networking,260.97,558
299,Durable Router,Audio,63.51,292
300,Smart Camera,Audio,294.39,76
301,Elite Chair,Accessories,739.16,650
302,Eco Camera,Accessories,381.83,33
303,Durable Phone,Audio,746.06,806
304,Durable Lamp,Accessories,834.79,967
305,Durable Tablet,Gaming,380.73,474
306,Lite Chair,Electronics,761.38,922
307,Elite Keyboard,Audio,344.57,651
308,Smart Tablet,Accessories,311.10,362
309,Lite Headset,Office,18.17,777
310,Ultra Controller,Networking,172.28,922
311,Elite SSD,Audio,523.59,984
312,Essential Mouse,Accessories,784.35,759
313,Elite Router,Networking,695.76,70
314,Lite Mouse,Networking,163.96,586
315,Elite Router,Networking,369.97,241
316,Ultra Cable,Gaming,470.78,152
317,Essential Chair,Electronics,808.22,915
318,Essential Phone,Audio,819.01,205
319,Elite Cable,Electronics,872.53,891
320,Pro Chair,Office,250.87,742
321,Essential Cable,Accessories,405.63,23
322,Essential Webcam,Accessories,413.23,384
323,Elite Controller,Audio,69.12,544
324,Smart Controller,Networking,261.76,264
325,Elite Microphone,Networking,332.48,382
326,Portable SSD,Gaming,43.65,581
327,Eco Controller,Accessories,286.07,922
328,Advanced Cable,Electronics,114.62,825
329,Advanced Tablet,Networking,90.49,386
330,Eco Router,Audio,668.73,149
331,Smart Mouse,Networking,139.06,253
332,Elite Desk,Networking,249.02,847
333,Ultra Desk,Gaming,23.30,336
334,Smart Headset,Audio,788.86,946
335,Smart Keyboard,Audio,793.67,393
336,Smart Desk,Office,463.49,435
337,Advanced Speaker,Audio,72.17,741
338,Max Microphone,Office,526.68,709
339,Portable Tablet,Gaming,388.93,240
340,Advanced Monitor,Audio,96.10,874
341,Elite Router,Accessories,346.32,575
342,Max Phone,Gaming,594.43,162
343,Pro Tablet,Audio,281.97,52
344,Lite Lamp,Gaming,750.97,325
345,Smart Battery Pack,Office,395.00,167
346,Max Laptop Stand,Audio,400.85,867
347,Pro Speaker,Office,839.00,763
348,Durable Camera,Gaming,14.30,271
349,Advanced Chair,Electronics,588.11,519
350,Pro Webcam,Gaming,837.05,821
351,Smart Laptop Stand,Gaming,518.84,555
352,Prime SSD,Networking,829.84,37
353,Smart Laptop Stand,Office,524.79,87
354,Smart Phone,Office,279.00,926
355,Elite Tablet,Office,682.62,718
356,Ultra Microphone,Gaming,770.45,725
357,Essential Monitor,Accessories,13.00,31
358,Lite Camera,Office,723.45,414
359,Essential Monitor,Accessories,899.43,76
360,Essential Lamp,Electronics,62.86,527
361,Portable Speaker,Electronics,308.06,407
362,Prime Laptop Stand,Electronics,732.99,942
363,Lite Cable,Gaming,12.39,701
364,Lite Controller,Audio,534.75,40
365,Lite Battery Pack,Networking,493.90,369
366,Essential Dock,Networking,47.14,422
367,Durable Controller,Audio,41.07,532
368,Eco Tablet,Networking,899.26,820
369,Elite SSD,Office,583.78,989
370,Eco Monitor,Networking,567.20,1000
371,Elite SSD,Networking,709.73,116
372,Advanced Desk,Audio,685.56,616
373,Prime Tablet,Accessories,663.14,265
374,Elite Desk,Electronics,106.52,318
375,Durable Camera,Accessories,57.72,766
376,Pro Headset,Gaming,229.13,539
377,Max Tablet,Office,213.96,985
378,Durable Monitor,Audio,523.91,913
379,Smart Phone,Accessories,744.06,512
380,Max Tablet,Gaming,561.79,264
381,Portable Keyboard,Accessories,563.65,808
382,Pro Controller,Audio,34.54,454
383,Eco Phone,Networking,141.04,250
384,Prime Controller,Accessories,130.18,248
385,Ultra Battery Pack,Gaming,123.82,756
386,Max Chair,Gaming,521.98,640
387,Max Speaker,Accessories,288.04,434
388,Advanced Battery Pack,Networking,308.49,351
389,Essential Microphone,Audio,573.59,379
390,Max Chair,Audio,160.75,358
391,Lite Webcam,Networking,528.62,946
392,Ultra Camera,Audio,515.89,825
393,Eco SSD,Office,731.97,788
394,Lite Webcam,Accessories,897.45,450
395,Durable Camera,Office,718.24,244
396,Essential Mouse,Networking,543.97,423
397,Essential Laptop Stand,Office,672.38,738
398,Smart Chair,Accessories,232.34,67
399,Smart Camera,Electronics,554.18,477
400,Eco Router,Accessories,679.59,980
401,Durable SSD,Electronics,174.01,666
402,Portable Keyboard,Accessories,352.35,967
403,Lite Chair,Electronics,502.73,607
404,Portable Monitor,Accessories,890.73,828
405,Max Phone,Audio,541.32,256
406,Pro Microphone,Electronics,553.58,924
407,Smart Chair,Electronics,723.11,788
408,Pro Keyboard,Audio,288.37,458
409,Portable Microphone,Gaming,720.13,92
410,Portable Chair,Gaming,89.53,470
411,Pro Tablet,Audio,440.27,548
412,Advanced Laptop Stand,Gaming,196.46,569
413,Max Headset,Audio,581.24,445
414,Smart Cable,Gaming,224.57,135
415,Prime Battery Pack,Accessories,165.36,483
416,Pro Cable,Office,333.13,538
417,Eco Laptop Stand,Audio,710.65,338
418,Portable Keyboard,Gaming,191.60,942
419,Smart Monitor,Electronics,196.98,505
420,Pro Laptop Stand,Networking,22.36,309
421,Elite Webcam,Accessories,569.22,992
422,Pro Keyboard,Office,511.94,186
423,Portable Mouse,Networking,237.83,341
424,Elite Phone,Audio,657.84,633
425,Durable Cable,Accessories,636.83,917
426,Smart Lamp,Gaming,696.87,22
427,Essential Webcam,Electronics,556.74,853
428,Ultra Router,Gaming,706.70,176
429,Pro Camera,Audio,121.94,437
430,Smart Speaker,Audio,204.37,550
431,Ultra Phone,Networking,128.04,86
432,Durable SSD,Electronics,32.80,853
433,Portable Dock,Gaming,863.43,455
434,Pro SSD,Accessories,482.62,593
435,Elite Webcam,Networking,676.54,235
436,Eco Keyboard,Office,412.77,383
437,Ultra Router,Electronics,453.41,653
438,Pro Microphone,Office,61.82,484
439,Elite Tablet,Accessories,639.81,133
440,Elite SSD,Office,686.34,527
441,Ultra Tablet,Gaming,289.89,87
442,Advanced Webcam,Office,797.09,885
443,Essential Phone,Office,622.14,282
444,Max Desk,Networking,704.91,142
445,Ultra Headset,Audio,193.40,331
446,Prime Dock,Office,95.42,685
447,Lite Mouse,Office,548.73,295
448,Advanced Laptop Stand,Gaming,613.32,757
449,Advanced Chair,Accessories,608.27,588
450,Ultra Speaker,Networking,810.80,606
451,Advanced Lamp,Networking,151.76,274
452,Portable Webcam,Networking,485.67,433
453,Durable Controller,Audio,333.06,825
454,Prime Speaker,Networking,713.19,992
455,Pro Keyboard,Office,315.67,673
456,Lite Camera,Accessories,573.18,497
457,Max Mouse,Electronics,547.05,909
458,Lite Phone,Gaming,883.30,347
459,Eco Lamp,Networking,193.42,548
460,Ultra Tablet,Accessories,727.15,453
461,Advanced Mouse,Audio,567.81,582
462,Advanced Camera,Audio,227.09,392
463,Durable Laptop Stand,Gaming,819.19,632
464,Pro SSD,Networking,577.89,754
465,Eco Cable,Audio,226.34,372
466,Elite Webcam,Accessories,491.43,832
467,Max Desk,Office,361.71,961
468,Portable Camera,Networking,478.05,509
469,Advanced Monitor,Gaming,596.95,679
470,Smart Microphone,Office,548.95,118
471,Essential Camera,Accessories,400.45,490
472,Pro Phone,Audio,476.61,695
473,Portable Tablet,Audio,624.83,763
474,Eco Webcam,Networking,807.01,30
475,Smart Microphone,Networking,633.62,193
476,Max Webcam,Networking,164.30,149
477,Ultra Lamp,Audio,564.04,663
478,Ultra Router,Networking,496.54,372
479,Max Keyboard,Audio,567.81,890
480,Elite Phone,Gaming,230.37,661
481,Pro Battery Pack,Electronics,690.60,533
482,Max Battery Pack,Electronics,151.98,258
483,Advanced Camera,Audio,513.62,579
484,Prime Keyboard,Electronics,261.55,706
485,Eco Cable,Networking,321.19,969
486,Lite Cable,Electronics,350.77,927
487,Eco Router,Networking,680.66,120
488,Max Phone,Office,256.67,45
489,Lite Cable,Networking,464.94,984
490,Max Keyboard,Gaming,854.63,509
491,Essential Chair,Gaming,233.10,76
492,Max Chair,Office,654.15,781
493,Durable Camera,Accessories,634.18,754
494,Lite Speaker,Accessories,360.99,541
495,Advanced Microphone,Gaming,524.85,839
496,Pro Microphone,Accessories,680.23,408
497,Durable Lamp,Audio,351.31,713
498,Smart Mouse,Networking,339.16,749
499,Durable Microphone,Accessories,353.03,469
500,Smart Chair,Office,239.76,575
501,Essential Monitor,Office,441.38,263
502,Durable Battery Pack,Networking,22.55,379
503,Lite Monitor,Electronics,874.34,23
504,Pro Mouse,Audio,548.72,82
505,Ultra Laptop Stand,Accessories,828.60,157
506,Prime Controller,Accessories,873.71,153
507,Max Chair,Gaming,841.94,228
508,Portable Mouse,Office,718.19,906
509,Prime Dock,Electronics,610.09,802
510,Advanced Mouse,Gaming,487.85,654
511,Max Phone,Office,812.90,659
512,Max Monitor,Accessories,560.48,665
513,Elite Desk,Audio,522.31,203
514,Portable Dock,Networking,725.85,728
515,Smart Camera,Accessories,426.86,376
516,Essential Speaker,Audio,50.49,288
517,Prime Mouse,Accessories,659.10,183
518,Essential Chair,Audio,844.21,183
519,Elite Headset,Gaming,417.76,268
520,Ultra SSD,Gaming,541.81,724
521,Eco Battery Pack,Gaming,60.36,735
522,Portable Keyboard,Accessories,723.25,194
523,Ultra Dock,Accessories,841.65,463
524,Essential Tablet,Audio,248.61,154
525,Ultra Dock,Office,389.89,34
526,Lite SSD,Networking,759.52,140
527,Lite SSD,Networking,789.12,313
528,Ultra Mouse,Electronics,322.86,794
529,Prime Lamp,Networking,398.35,287
530,Max Phone,Accessories,301.35,816
531,Advanced Tablet,Networking,721.74,506
532,Eco Laptop Stand,Gaming,529.25,336
533,Pro Tablet,Gaming,203.52,855
534,Elite Speaker,Accessories,648.03,957
535,Elite Monitor,Audio,893.68,707
536,Smart Microphone,Electronics,626.91,430
537,Lite Mouse,Gaming,387.49,623
538,Eco Webcam,Electronics,732.50,681
539,Smart Desk,Office,125.31,235
540,Ultra Lamp,Audio,662.96,969
541,Elite Keyboard,Audio,843.42,435
542,Prime Dock,Accessories,588.72,506
543,Essential Desk,Gaming,25.96,767
544,Pro Chair,Accessories,249.87,986
545,Pro Tablet,Electronics,812.41,81
546,Pro Chair,Networking,370.44,651
547,Elite Controller,Audio,238.22,619
548,Advanced Webcam,Electronics,440.69,869
549,Essential Headset,Office,778.11,461
550,Advanced Laptop Stand,Gaming,421.88,168
551,Ultra Cable,Gaming,596.08,882
552,Ultra Controller,Networking,709.45,732
553,Ultra Tablet,Electronics,347.95,509
554,Prime SSD,Accessories,665.05,815
555,Lite Cable,Electronics,567.50,579
556,Advanced Webcam,Accessories,455.39,353
557,Durable Desk,Audio,336.33,488
558,Prime Mouse,Accessories,346.13,265
559,Pro Router,Office,251.98,449
560,Ultra Microphone,Office,324.23,269
561,Ultra Laptop Stand,Office,811.70,169
562,Pro Desk,Gaming,196.18,66
563,Pro Phone,Audio,285.51,149
564,Elite Cable,Accessories,293.99,749
565,Essential SSD,Gaming,40.57,124
566,Smart Mouse,Networking,434.52,45
567,Durable Monitor,Audio,239.80,622
568,Essential Router,Office,28.38,328
569,Prime SSD,Audio,12.35,595
570,Smart Dock,Office,819.38,703
571,Prime Tablet,Gaming,120.14,291
572,Lite Desk,Networking,723.65,520
573,Lite Dock,Gaming,741.40,679
574,Ultra Mouse,Audio,712.73,118
575,Advanced Battery Pack,Office,12.65,593
576,Essential Router,Audio,786.93,944
577,Portable Controller,Office,765.94,741
578,Lite Speaker,Office,160.53,447
579,Portable Camera,Networking,41.96,481
580,Portable Headset,Audio,850.99,261
581,Pro Laptop Stand,Office,677.98,178
582,Pro Webcam,Office,815.50,547
583,Ultra Battery Pack,Electronics,74.59,250
584,Smart Controller,Networking,490.54,969
585,Essential Desk,Gaming,705.66,772
586,Lite Dock,Electronics,289.58,814
587,Elite Tablet,Office,39.28,339
588,Advanced Mouse,Gaming,323.01,480
589,Ultra Monitor,Audio,677.72,689
590,Ultra Webcam,Networking,510.98,391
591,Elite Battery Pack,Networking,28.47,738
592,Ultra Lamp,Networking,373.23,141
593,Smart Router,Gaming,234.16,335
594,Eco Webcam,Electronics,120.36,170
595,Pro Laptop Stand,Audio,528.97,133
596,Durable Microphone,Audio,521.60,271
597,Pro SSD,Audio,509.81,891
598,Ultra Camera,Gaming,786.82,722
599,Prime Keyboard,Office,185.56,269
600,Lite SSD,Office,580.31,829
601,Ultra Speaker,Gaming,415.97,944
602,Max Speaker,Accessories,744.87,413
603,Pro Battery Pack,Accessories,486.84,422
604,Elite Phone,Networking,898.64,945
605,Elite Cable,Accessories,639.38,161
606,Elite Phone,Electronics,781.39,52
607,Portable Speaker,Electronics,193.02,506
608,Portable Mouse,Audio,255.40,353
609,Lite Router,Gaming,257.96,867
610,Essential Phone,Electronics,422.56,713
611,Lite Keyboard,Office,586.60,427
612,Smart Chair,Office,702.02,721
613,Lite Speaker,Electronics,201.96,721
614,Prime Headset,Gaming,98.05,405
615,Max Dock,Networking,165.35,753
616,Elite Router,Accessories,889.72,236
617,Prime Microphone,Audio,463.27,738
618,Lite Laptop Stand,Electronics,787.23,973
619,Ultra Tablet,Office,153.22,549
620,Smart Tablet,Office,393.61,513
621,Portable Laptop Stand,Networking,304.62,857
622,Portable Router,Audio,729.63,973
623,Lite Phone,Office,890.67,612
624,Ultra Laptop Stand,Office,341.44,653
625,Eco Headset,Gaming,152.89,430
626,Ultra Dock,Networking,100.34,437
627,Elite Battery Pack,Accessories,690.07,245
628,Smart Speaker,Networking,411.25,492
629,Lite Controller,Audio,832.04,44
630,Essential Lamp,Electronics,11.45,477
631,Max Controller,Accessories,43.52,666
632,Advanced Speaker,Accessories,453.49,327
633,Advanced Router,Gaming,639.80,645
634,Smart Mouse,Office,255.74,782
635,Portable Monitor,Office,512.32,732
636,Smart Cable,Gaming,762.75,389
637,Portable Speaker,Office,56.96,659
638,Prime Chair,Audio,167.01,794
639,Elite Lamp,Electronics,349.76,744
640,Durable Controller,Gaming,77.77,90
641,Eco Laptop Stand,Gaming,44.16,983
642,Ultra Speaker,Electronics,478.70,367
643,Smart Headset,Electronics,656.44,576
644,Portable Chair,Office,890.26,809
645,Max Microphone,Gaming,389.23,275
646,Prime Webcam,Gaming,844.63,984
647,Essential Chair,Electronics,550.94,100
648,Ultra Mouse,Gaming,328.23,603
649,Smart Mouse,Office,445.26,325
650,Prime Microphone,Networking,366.75,23
651,Pro Speaker,Gaming,458.38,224
652,Max Microphone,Networking,792.62,90
653,Smart Microphone,Gaming,585.77,548
654,Advanced Controller,Networking,644.61,46
655,Ultra Dock,Networking,334.32,109
656,Essential Microphone,Electronics,802.89,42
657,Prime Tablet,Networking,518.78,453
658,Ultra Camera,Audio,443.16,146
659,Prime Chair,Gaming,367.49,933
660,Prime Laptop Stand,Gaming,769.86,567
661,Max Webcam,Audio,19.57,34
662,Advanced Speaker,Audio,111.83,952
663,Elite Mouse,Networking,284.32,92
664,Smart Camera,Gaming,456.84,192
665,Lite Lamp,Gaming,437.01,926
666,Prime Mouse,Networking,699.26,942
667,Elite Keyboard,Office,699.43,161
668,Ultra Phone,Office,165.86,787
669,Prime Dock,Networking,316.58,526
670,Elite SSD,Accessories,577.60,539
671,Durable Headset,Office,692.88,140
672,Max Tablet,Audio,176.90,563
673,Ultra Headset,Electronics,97.41,641
674,Prime Camera,Audio,873.71,448
675,Lite Microphone,Office,104.61,503
676,Ultra Battery Pack,Gaming,175.26,92
677,Eco SSD,Gaming,534.69,667
678,Prime Phone,Electronics,82.84,592
679,Elite SSD,Accessories,406.18,766
680,Eco Lamp,Accessories,596.32,722
681,Portable Monitor,Electronics,206.80,516
682,Elite Cable,Accessories,259.31,872
683,Elite Laptop Stand,Accessories,692.55,915
684,Max Keyboard,Accessories,262.88,253
685,Advanced Phone,Audio,175.57,675
686,Prime Cable,Audio,264.57,978
687,Essential Speaker,Electronics,203.02,779
688,Essential Lamp,Office,117.68,269
689,Prime Lamp,Networking,360.91,218
690,Eco Router,Networking,150.92,229
691,Portable Speaker,Office,507.54,457
692,Smart Lamp,Electronics,60.29,886
693,Ultra Speaker,Audio,338.58,618
